timestamp,user_id,action
2024-06-01T10:00:00Z,alice,login
2024-06-01T10:01:00Z,alice,login
2024-06-01T10:02:00Z,alice,login
2024-06-01T10:03:00Z,alice,login
2024-06-01T10:04:00Z,alice,login
2024-06-01T10:05:00Z,alice,login
2024-06-01T10:06:00Z,alice,login
2024-06-01T10:07:00Z,alice,login
2024-06-01T10:08:00Z,alice,login
2024-06-01T10:09:00Z,alice,login
2024-06-01T10:10:00Z,alice,login
2024-06-01T10:11:00Z,bob,logout
2024-06-01T10:12:00Z,charlie,login
2024-06-01T10:13:00Z,charlie,logout
2024-06-01T10:14:00Z,dave,login
2024-06-01T10:15:00Z,emma,login
2024-06-01T10:16:00Z,emma,logout
2024-06-01T10:17:00Z,emma,login
2024-06-01T10:18:00Z,emma,logout 
